,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
620,NV,COCAINE,25,56,2010,2,1200
622,MN,COCAINE,83,2000,2010,2,0
623,HI,COCAINE,0,8.1,2010,2,0
624,TN,COCAINE,50,1.5,2010,2,0
625,VA,COCAINE,13,29,2010,2,900
626,MD,COCAINE,63,59,2010,2,0
627,NC,COCAINE,35,110,2010,2,3500
628,FL,COCAINE,21,25,2010,2,0
629,WA,COCAINE,0,0.001,2010,2,0
630,SD,COCAINE,0,0.099,2010,2,0
631,CO,COCAINE,17,64,2010,2,2000
632,CO,COCAINE,35,27,2010,2,850
633,NJ,COCAINE,27,16,2010,2,600
634,VT,COCAINE,56,49,2010,2,0
635,OH,COCAINE,0,990,2010,2,0
636,CT,COCAINE,64,1,2010,2,200
637,MO,COCAINE,22,54,2010,2,2000
638,CT,COCAINE,71,0.38,2010,2,0
639,NY,COCAINE,43,23,2010,2,0
640,FL,COCAINE,0,5.4,2010,2,130
641,KY,COCAINE,40,500,2010,2,0
642,SC,COCAINE,0,0.001,2010,2,0
643,IL,COCAINE,22,70,2010,2,2400
644,FL,COCAINE,88,7000,2010,2,0
645,FL,COCAINE,55,0.6,2010,2,0
646,TX,COCAINE,38,8.1,2010,2,0
647,MT,COCAINE,23,140,2010,2,0
649,LA,COCAINE,68,23,2010,2,1000
650,NM,COCAINE,33,71,2010,2,0
651,WA,COCAINE,82,0.48,2010,2,0
652,MD,COCAINE,0,0.001,2010,2,0
653,CT,COCAINE,10,28,2010,2,1000
654,IL,COCAINE,43,2.9,2010,2,0
655,HI,COCAINE,0,3.4,2010,2,0
656,PA,COCAINE,38,110,2010,2,0
657,IL,COCAINE,69,0.53,2010,2,0
658,PA,COCAINE,65,2.1,2010,2,0
659,WA,COCAINE,24,760,2010,2,0
660,MO,COCAINE,72,6900,2010,2,0
661,SD,COCAINE,0,0.5,2010,2,0
662,TX,COCAINE,89,4800,2010,2,0
663,MD,COCAINE,0,0.001,2010,2,0
664,FL,COCAINE,0,28,2010,2,850
665,CA,COCAINE,26,28,2010,2,700
666,TX,COCAINE,63,90000,2010,2,0
667,GA,COCAINE,29,27,2010,2,1000
668,MD,COCAINE,0,0.04,2010,2,0
669,CA,COCAINE,88,0.91,2010,2,0
670,TX,COCAINE,72,150000,2010,2,0
671,CA,COCAINE,0,5000,2010,2,0
674,FL,COCAINE,39,5.7,2010,2,600
675,FL,COCAINE,68,28,2010,2,1000
676,OH,COCAINE,33,170,2010,2,7200
677,CA,COCAINE,0,18000,2010,2,0
678,IN,COCAINE,69,500,2010,2,0
680,CA,COCAINE,23,13,2010,2,430
681,MI,COCAINE,20,28,2010,2,900
682,MD,COCAINE,0,0.001,2010,2,0
683,FL,COCAINE,37,56,2010,2,0
684,MD,COCAINE,45,19,2010,2,0
685,MD,COCAINE,60,8.5,2010,2,0
686,DE,COCAINE,35,28,2010,2,1000
688,FL,COCAINE,60,9.9,2010,2,500
689,OH,COCAINE,51,1000,2010,2,0
690,MA,COCAINE,18,28,2010,2,1500
691,MD,COCAINE,0,0.64,2010,2,0
692,FL,COCAINE,25,47,2010,2,2400
694,AL,COCAINE,31,56,2010,2,1800
695,PA,COCAINE,81,130,2010,2,4900
696,MO,COCAINE,44,6.5,2010,2,0
697,TX,COCAINE,24,120,2010,2,2800
698,NV,COCAINE,0,5.6,2010,2,0
699,CA,COCAINE,36,6.5,2010,2,220
700,NY,COCAINE,77,6.6,2010,2,0
701,AL,COCAINE,49,55,2010,2,2000
702,MD,COCAINE,12,0.6,2010,2,0
703,AL,COCAINE,38,28,2010,2,850
704,AR,COCAINE,0,0.001,2010,2,0
705,CA,COCAINE,34,1.9,2010,2,0
706,IL,COCAINE,75,2000,2010,2,0
707,MT,COCAINE,23,220,2010,2,0
708,NY,COCAINE,63,350,2010,2,0
709,NY,COCAINE,59,14,2010,2,750
710,NM,COCAINE,82,240,2010,2,7500
711,WV,COCAINE,23,0.71,2010,2,100
712,OH,COCAINE,0,0.001,2010,2,0
713,LA,COCAINE,22,250,2010,2,0
714,MA,COCAINE,39,6.2,2010,2,340
715,IN,COCAINE,0,0.052,2010,2,0
716,CA,COCAINE,16,110,2010,2,2400
717,FL,COCAINE,71,4.8,2010,2,0
718,WV,COCAINE,79,7.7,2010,2,0
719,MD,COCAINE,73,46,2010,2,0
720,IL,COCAINE,65,26,2010,2,1200
721,FL,COCAINE,67,12,2010,2,0
722,CA,COCAINE,0,14,2010,2,0
723,FL,COCAINE,39,19,2010,2,700
724,FL,COCAINE,64,33,2010,2,0
725,SC,COCAINE,0,0.001,2010,2,0
726,TX,COCAINE,67,0.8,2010,2,0
727,MS,COCAINE,85,250,2010,2,0
728,MO,COCAINE,74,28,2010,2,1100
729,HI,COCAINE,0,27,2010,2,0
730,TX,COCAINE,2,6100,2010,2,0
731,LA,COCAINE,56,1.6,2010,2,0
732,KY,COCAINE,68,2000,2010,2,0
733,HI,COCAINE,65,46,2010,2,3000
734,TX,COCAINE,58,150,2010,2,0
735,TX,COCAINE,72,230,2010,2,0
736,WV,COCAINE,21,4.1,2010,2,500
737,OH,COCAINE,0,0.001,2010,2,0
738,CA,COCAINE,28,1.2,2010,2,50
739,CA,COCAINE,0,20000,2010,2,0
740,MD,COCAINE,0,0.001,2010,2,0
741,FL,COCAINE,64,110,2010,2,0
742,MD,COCAINE,73,140,2010,2,0
743,PA,COCAINE,29,22,2010,2,0
744,VA,COCAINE,55,3.5,2010,2,0
745,NY,COCAINE,77,2000,2010,2,0
746,CA,COCAINE,69,1.9,2010,2,200
747,FL,COCAINE,61,23000,2010,2,0
748,MD,COCAINE,75,1000,2010,2,0
749,NC,COCAINE,52,6.2,2010,2,0
750,TX,COCAINE,0,0.001,2010,2,0
751,NY,COCAINE,34,260,2010,2,0
752,LA,COCAINE,52,48,2010,2,2200
753,MO,COCAINE,76,980,2010,2,0
754,VA,COCAINE,73,6000,2010,2,0
755,CA,COCAINE,79,4000,2010,2,0
756,PA,COCAINE,70,6800,2010,2,0
757,MD,COCAINE,0,0.001,2010,2,0
758,IL,COCAINE,82,0.93,2010,2,0
759,DE,COCAINE,20,12,2010,2,530
760,FL,COCAINE,0,25,2010,2,580
761,WV,COCAINE,69,660,2010,2,0
762,IN,COCAINE,68,500,2010,2,0
763,FL,COCAINE,76,56,2010,2,1600
764,CA,COCAINE,60,45,2010,2,1600
765,MD,COCAINE,0,0.001,2010,2,0
766,TX,COCAINE,16,21,2010,2,800
767,TX,COCAINE,14,84,2010,2,1400
768,MD,COCAINE,0,0.001,2010,2,0
769,AL,COCAINE,0,0.22,2010,2,0
770,CA,COCAINE,0,30000,2010,2,0
771,MD,COCAINE,0,0.001,2010,2,0
772,NM,COCAINE,77,10000,2010,2,0
773,MO,COCAINE,71,1.7,2010,2,0
774,TX,COCAINE,3,35000,2010,2,0
775,MO,COCAINE,17,250,2010,2,0
776,MO,COCAINE,75,2000,2010,2,0
777,MD,COCAINE,78,1.9,2010,2,0
778,TX,COCAINE,68,30000,2010,2,0
779,KS,COCAINE,0,56,2010,2,2000
780,FL,COCAINE,9,24,2010,2,690
781,MO,COCAINE,33,25,2010,2,1200
782,FL,COCAINE,71,0.73,2010,2,0
783,OH,COCAINE,32,15,2010,2,1200
784,OR,COCAINE,64,6000,2010,2,0
785,NV,COCAINE,38,56,2010,2,1200
786,CA,COCAINE,24,6.4,2010,2,220
787,TN,COCAINE,56,8.6,2010,2,500
788,NY,COCAINE,51,25,2010,2,0
789,NY,COCAINE,0,65,2010,2,2700
790,MD,COCAINE,0,0.001,2010,2,0
791,MD,COCAINE,13,9.9,2010,2,0
792,KY,COCAINE,73,2100,2010,2,0
793,MD,COCAINE,0,0.001,2010,2,0
794,CA,COCAINE,71,26000,2010,2,0
795,SD,COCAINE,0,9.2,2010,2,0
796,NY,COCAINE,29,1.2,2010,2,0
797,MD,COCAINE,0,0.091,2010,2,0
798,MD,COCAINE,70,40,2010,2,0
799,MD,COCAINE,28,26,2010,2,1200
800,FL,COCAINE,66,1000,2010,2,0
801,CO,COCAINE,32,28,2010,2,800
802,MO,COCAINE,77,1000,2010,2,0
803,NM,COCAINE,70,990,2010,2,0
804,TX,COCAINE,56,28,2010,2,950
805,CT,COCAINE,64,6.7,2010,2,0
806,FL,COCAINE,78,8,2010,2,800
807,OH,COCAINE,34,22,2010,2,1200
808,NC,COCAINE,58,7.2,2010,2,680
809,NY,COCAINE,16,2.8,2010,2,150
810,NY,COCAINE,45,3.6,2010,2,300
811,TX,COCAINE,0,0.001,2010,2,0
812,SC,COCAINE,43,20,2010,2,1100
813,FL,COCAINE,52,140,2010,2,0
814,MD,COCAINE,17,0.21,2010,2,0
815,WV,COCAINE,32,1.2,2010,2,180
816,MA,COCAINE,46,3.2,2010,2,170
817,IL,COCAINE,35,14,2010,2,0
818,TX,COCAINE,30,14,2010,2,300
819,VA,COCAINE,0,0.001,2010,2,0
820,MD,COCAINE,20,56,2010,2,0
821,TX,COCAINE,50,5.4,2010,2,0
822,WA,COCAINE,0,0.001,2010,2,0
823,TX,COCAINE,35,6.3,2010,2,0
824,NM,COCAINE,63,7000,2010,2,0
825,LA,COCAINE,47,9.9,2010,2,300
826,RI,COCAINE,78,98,2010,2,3700
827,TX,COCAINE,84,14000,2010,2,0
828,NY,COCAINE,69,14,2010,2,0
829,CT,COCAINE,68,6.4,2010,2,0
830,AZ,COCAINE,25,140,2010,2,2400
831,AL,COCAINE,36,56,2010,2,1800
832,LA,COCAINE,60,120,2010,2,0
833,MT,COCAINE,22,110,2010,2,0
834,MD,COCAINE,0,0.001,2010,2,0
835,IL,COCAINE,73,1.9,2010,2,0
836,IA,COCAINE,68,4.3,2010,2,600
837,CA,COCAINE,37,6.5,2010,2,220
838,PA,COCAINE,85,91,2010,2,0
839,TX,COCAINE,40,360,2010,2,0
840,IN,COCAINE,66,0.41,2010,2,0
841,HI,COCAINE,0,3.7,2010,2,0
842,MD,COCAINE,0,0.001,2010,2,0
843,FL,COCAINE,42,32,2010,2,0
845,FL,COCAINE,79,2.6,2010,2,0
846,GA,COCAINE,20,1,2010,2,0
847,MI,COCAINE,28,8.3,2010,2,0
848,FL,COCAINE,0,24,2010,2,950
849,CO,COCAINE,63,10,2010,2,0
850,IN,COCAINE,71,29,2010,2,0
851,FL,COCAINE,73,2.4,2010,2,200
852,MO,COCAINE,1,22,2010,2,0
853,CA,COCAINE,29,7,2010,2,220
854,PA,COCAINE,66,110,2010,2,0
855,MD,COCAINE,0,0.001,2010,2,0
856,PA,COCAINE,0,0.001,2010,2,0
857,PA,COCAINE,30,13,2010,2,750
858,MD,COCAINE,0,0.021,2010,2,0
859,TX,COCAINE,16,84,2010,2,1700
860,NY,COCAINE,72,1.7,2010,2,270
861,MT,COCAINE,0,0.29,2010,2,0
862,NY,COCAINE,76,250,2010,2,0
863,TX,COCAINE,71,210,2010,2,0
864,MO,COCAINE,77,26000,2010,2,0
865,FL,COCAINE,32,79,2010,2,3300
866,SD,COCAINE,0,17,2010,2,0
867,LA,COCAINE,71,23,2010,2,0
868,FL,COCAINE,41,4.2,2010,2,600
869,CA,COCAINE,58,5.2,2010,2,400
870,IN,COCAINE,0,0.74,2010,2,0
871,IN,COCAINE,0,27,2010,2,0
872,IL,COCAINE,41,1.3,2010,2,0
873,IN,COCAINE,59,0.73,2010,2,180
874,MA,COCAINE,21,40,2010,2,1300
875,SC,COCAINE,0,0.001,2010,2,0
876,SC,COCAINE,0,0.001,2010,2,0
877,VA,COCAINE,35,0.079,2010,2,0
878,MD,COCAINE,0,0.001,2010,2,0
879,MO,COCAINE,17,750,2010,2,0
880,CT,COCAINE,76,0.89,2010,2,25
881,MD,COCAINE,0,0.001,2010,2,0
882,MD,COCAINE,33,67,2010,2,0
883,SD,COCAINE,0,10,2010,2,0
884,IA,COCAINE,70,2.1,2010,2,700
885,LA,COCAINE,77,27,2010,2,1000
886,MD,COCAINE,85,14,2010,2,0
887,OK,COCAINE,29,430,2010,2,0
888,OK,COCAINE,49,5.9,2010,2,0
889,WA,COCAINE,65,46,2010,2,0
890,TN,COCAINE,76,56,2010,2,2000
891,GA,COCAINE,30,130,2010,2,0
892,UT,COCAINE,0,0.2,2010,2,0
893,MD,COCAINE,0,0.72,2010,2,0
894,MD,COCAINE,70,870,2010,2,0
895,FL,COCAINE,0,56,2010,2,1800
896,MD,COCAINE,11,1.4,2010,2,0
897,WA,COCAINE,0,0.001,2010,2,0
898,FL,COCAINE,75,7,2010,2,0
899,SC,COCAINE,0,0.001,2010,2,0
900,NV,COCAINE,0,0.44,2010,2,0
901,NY,COCAINE,78,55,2010,2,2500
902,FL,COCAINE,28,24,2010,2,700
903,NV,COCAINE,72,7,2010,2,500
904,WV,COCAINE,47,0.84,2010,2,200
905,MD,COCAINE,70,31,2010,2,0
906,GA,COCAINE,40,82,2010,2,2700
907,KS,COCAINE,68,19000,2010,2,0
908,FL,COCAINE,69,40000,2010,2,0
909,MD,COCAINE,65,50,2010,2,0
910,CA,COCAINE,76,26,2010,2,850
911,CA,COCAINE,32,0.9,2010,2,50
912,FL,COCAINE,69,1.1,2010,2,300
913,HI,COCAINE,0,1.9,2010,2,0
914,AR,COCAINE,42,90,2010,2,0
915,MD,COCAINE,0,0.001,2010,2,0
916,TX,COCAINE,61,5900,2010,2,0
917,NY,COCAINE,33,16,2010,2,800
918,NY,COCAINE,48,48,2010,2,1800
919,FL,COCAINE,18,0.46,2010,2,0
920,GA,COCAINE,55,12,2010,2,450
921,IL,COCAINE,42,60,2010,2,1400
922,MD,COCAINE,43,0.58,2010,2,0
923,CA,COCAINE,27,3.3,2010,2,120
924,MD,COCAINE,0,0.001,2010,2,0
925,MD,COCAINE,38,5.1,2010,2,0
926,PA,COCAINE,29,28,2010,2,1000
927,FL,COCAINE,0,54,2010,2,1900
928,FL,COCAINE,47,20,2010,2,700
929,MD,COCAINE,0,0.001,2010,2,0
930,FL,COCAINE,41,24,2010,2,850
931,MD,COCAINE,0,0.001,2010,2,0
932,MD,COCAINE,0,0.001,2010,2,0
933,NM,COCAINE,25,5.4,2010,2,300
934,CT,COCAINE,83,0.37,2010,2,0
935,FL,COCAINE,0,27,2010,2,670
936,CA,COCAINE,21,28,2010,2,900
937,IN,COCAINE,0,1.8,2010,2,0
938,IL,COCAINE,33,0.67,2010,2,100
939,NY,COCAINE,42,300,2010,2,0
940,WV,COCAINE,0,0.001,2010,2,0
941,NM,COCAINE,28,110,2010,2,2400
942,FL,COCAINE,42,55,2010,2,2100
943,IN,COCAINE,27,45,2010,2,0
944,IL,COCAINE,30,4.5,2010,2,0
945,CA,COCAINE,23,0.93,2010,2,50
946,TN,COCAINE,85,110,2010,2,4000
947,CT,COCAINE,0,0.001,2010,3,0
948,PA,COCAINE,62,100,2010,3,3800
949,CA,COCAINE,60,7,2010,3,260
950,UT,COCAINE,65,40,2010,3,2600
952,WI,COCAINE,0,0.001,2010,3,0
953,MS,COCAINE,59,240,2010,3,0
954,IA,COCAINE,74,1.2,2010,3,400
955,LA,COCAINE,49,250,2010,3,0
956,DE,COCAINE,37,120,2010,3,4200
957,DE,COCAINE,64,7.4,2010,3,600
958,TX,COCAINE,69,660,2010,3,0
959,FL,COCAINE,0,21,2010,3,0
960,WI,COCAINE,0,1.5,2010,3,0
961,MT,COCAINE,9,4.6,2010,3,240
962,ND,COCAINE,0,0.039,2010,3,0
963,MD,COCAINE,37,58,2010,3,0
964,FL,COCAINE,15,14,2010,3,380
965,NY,COCAINE,76,7.4,2010,3,0
966,TX,COCAINE,76,26000,2010,3,0
967,MI,COCAINE,63,15,2010,3,0
968,MO,COCAINE,85,2.3,2010,3,0
969,AL,COCAINE,34,63,2010,3,1900
970,NY,COCAINE,34,54,2010,3,0
971,FL,COCAINE,45,16,2010,3,500
972,AZ,COCAINE,42,0.37,2010,3,0
973,IL,COCAINE,42,250,2010,3,7200
974,TX,COCAINE,75,1.7,2010,3,0
975,CA,COCAINE,21,28,2010,3,700
976,WA,COCAINE,58,42,2010,3,0
977,AL,COCAINE,52,26,2010,3,0
978,CT,COCAINE,78,27,2010,3,1200
979,TX,COCAINE,85,3.3,2010,3,0
980,IL,COCAINE,62,1.2,2010,3,0
981,OH,COCAINE,0,0.001,2010,3,0
982,CA,COCAINE,36,6.3,2010,3,300
983,TX,COCAINE,81,6900,2010,3,0
984,NY,COCAINE,52,13,2010,3,800
985,TX,COCAINE,73,14000,2010,3,0
986,LA,COCAINE,14,0.48,2010,3,0
987,PA,COCAINE,71,40,2010,3,0
988,LA,COCAINE,62,240,2010,3,0
989,IN,COCAINE,0,0.36,2010,3,0
990,NM,COCAINE,41,50,2010,3,1700
991,IL,COCAINE,45,1,2010,3,0
992,NY,COCAINE,49,1.8,2010,3,150
993,DC,COCAINE,30,62,2010,3,2200
994,FL,COCAINE,79,30000,2010,3,0
995,MO,COCAINE,0,53,2010,3,0
996,OH,COCAINE,54,2.4,2010,3,0
997,NM,COCAINE,43,5.7,2010,3,300
998,CA,COCAINE,35,110,2010,3,2800
999,CA,COCAINE,36,53,2010,3,1800
1000,FL,COCAINE,49,15,2010,3,450
1001,NY,COCAINE,57,50,2010,3,1900
1002,NJ,COCAINE,26,170,2010,3,0
1003,VA,COCAINE,58,77,2010,3,0
1004,KY,COCAINE,38,210,2010,3,0
1005,NY,COCAINE,53,3,2010,3,0
1006,LA,COCAINE,37,45,2010,3,2100
1007,TX,COCAINE,0,0.001,2010,3,0
1008,AL,COCAINE,0,0.001,2010,3,0
1009,AL,COCAINE,76,9900,2010,3,0
1010,RI,COCAINE,51,18,2010,3,1200
1011,WV,COCAINE,65,1.5,2010,3,0
1012,MO,COCAINE,68,6000,2010,3,0
1013,FL,COCAINE,35,84,2010,3,1900
1014,CA,COCAINE,70,49,2010,3,1600
1015,WI,COCAINE,0,110,2010,3,0
1016,TX,COCAINE,31,96,2010,3,2300
1017,TN,COCAINE,32,21,2010,3,700
1018,DE,COCAINE,20,28,2010,3,0
1020,CA,COCAINE,0,33000,2010,3,0
1021,IL,COCAINE,45,2,2010,3,0
1022,IL,COCAINE,57,26,2010,3,1100
1023,TX,COCAINE,20,27,2010,3,700
1024,IN,COCAINE,75,56,2010,3,2200
1025,LA,COCAINE,34,26,2010,3,0
1026,WI,COCAINE,78,2000,2010,3,0
1027,FL,COCAINE,41,17,2010,3,0
1028,NY,COCAINE,68,2000,2010,3,0
1029,IN,COCAINE,60,6.3,2010,3,300
1030,TN,COCAINE,36,13,2010,3,600
1031,NY,COCAINE,0,0.14,2010,3,0
1032,TX,COCAINE,73,8.2,2010,3,0
1033,VT,COCAINE,23,33,2010,3,0
1035,LA,COCAINE,58,21,2010,3,1000
1036,NY,COCAINE,76,0.41,2010,3,0
1037,MO,COCAINE,65,17,2010,3,600
1038,NY,COCAINE,0,0.001,2010,3,0
1039,MO,COCAINE,42,13,2010,3,800
1040,VT,COCAINE,66,460,2010,3,0
1041,OH,COCAINE,64,4.7,2010,3,0
1042,ND,COCAINE,0,0.001,2010,3,0
1043,NM,COCAINE,50,44,2010,3,0
1044,NY,COCAINE,27,0.18,2010,3,0
1045,IN,COCAINE,47,20,2010,3,1200
1046,WI,COCAINE,38,0.44,2010,3,0
1047,TX,COCAINE,20,56,2010,3,1400
1048,NY,COCAINE,15,28,2010,3,800
1049,CA,COCAINE,0,2000,2010,3,0
1050,MA,COCAINE,42,0.69,2010,3,0
1051,TN,COCAINE,0,0.088,2010,3,0
1052,FL,COCAINE,60,750,2010,3,0
1053,AR,COCAINE,41,12,2010,3,800
1054,NM,COCAINE,40,1.6,2010,3,200
1055,MD,COCAINE,0,0.001,2010,3,0
1056,MO,COCAINE,69,49,2010,3,0
1057,MS,COCAINE,0,1800,2010,3,0
1058,IL,COCAINE,47,0.27,2010,3,0
1059,NY,COCAINE,68,2.8,2010,3,500
1060,NC,COCAINE,44,56,2010,3,2300
1061,NY,COCAINE,73,0.72,2010,3,0
1062,CO,COCAINE,36,24,2010,3,900
1063,FL,COCAINE,0,5.1,2010,3,0
1064,FL,COCAINE,16,14,2010,3,450
1065,IL,COCAINE,76,13,2010,3,550
1066,TX,COCAINE,14,230,2010,3,0
1067,MA,COCAINE,25,1,2010,3,0
1068,KY,COCAINE,33,110,2010,3,4000
1069,CT,COCAINE,70,28,2010,3,1200
1070,MO,COCAINE,76,190,2010,3,0
1071,TX,COCAINE,24,3.2,2010,3,0
1072,SC,COCAINE,20,32,2010,3,1100
1073,CA,COCAINE,24,110,2010,3,2800
1074,MA,COCAINE,4,4.4,2010,3,300
1075,MA,COCAINE,57,56,2010,3,0
1076,TX,COCAINE,0,0.001,2010,3,0
1077,WV,COCAINE,0,0.001,2010,3,0
1078,IL,COCAINE,75,5.2,2010,3,0
1079,FL,COCAINE,42,13,2010,3,500
1081,FL,COCAINE,7,7.1,2010,3,700
1082,FL,COCAINE,0,0.29,2010,3,0
1083,CA,COCAINE,64,1.2,2010,3,0
1084,WI,COCAINE,0,4.9,2010,3,0
1085,ND,COCAINE,0,0.001,2010,3,0
1086,KS,COCAINE,67,990,2010,3,0
1087,CA,COCAINE,0,0.001,2010,3,0
1088,AZ,COCAINE,75,14000,2010,3,0
1089,WI,COCAINE,0,0.001,2010,3,0
1090,CA,COCAINE,0,23000,2010,3,0
1091,FL,COCAINE,27,54,2010,3,1800
1092,NM,COCAINE,72,21,2010,3,0
1093,FL,COCAINE,79,54,2010,3,0
1094,VA,COCAINE,29,22,2010,3,1600
1095,CA,COCAINE,35,56,2010,3,1500
1096,IL,COCAINE,55,80,2010,3,0
1097,KS,COCAINE,18,4.9,2010,3,230
1098,NM,COCAINE,39,48,2010,3,3600
1099,CA,COCAINE,63,2.6,2010,3,100
1100,TX,COCAINE,20,2000,2010,3,0
1101,VA,COCAINE,68,720,2010,3,0
1102,NY,COCAINE,36,12,2010,3,600
1103,TX,COCAINE,67,0.38,2010,3,0
1104,IL,COCAINE,58,26,2010,3,0
1105,IL,COCAINE,71,1000,2010,3,0
1106,IN,COCAINE,25,140,2010,3,5000
1107,TX,COCAINE,71,4900,2010,3,0
1108,NY,COCAINE,0,0.11,2010,3,0
1109,FL,COCAINE,60,280,2010,3,0
1110,CA,COCAINE,0,0.74,2010,3,0
1111,MD,COCAINE,0,0.001,2010,3,0
1113,IL,COCAINE,38,53,2010,3,1600
1114,NJ,COCAINE,45,0.55,2010,3,0
1115,TX,COCAINE,76,3000,2010,3,0
1116,NY,COCAINE,0,0.001,2010,3,0
1117,NM,COCAINE,30,110,2010,3,4000
1118,FL,COCAINE,0,16,2010,3,0
1119,FL,COCAINE,0,22,2010,3,0
1120,FL,COCAINE,59,8.1,2010,3,0
1121,WI,COCAINE,86,500,2010,3,0
1122,NM,COCAINE,44,2.2,2010,3,400
1123,GA,COCAINE,52,55,2010,3,1800
1124,FL,COCAINE,0,42,2010,3,0
1125,MA,COCAINE,39,0.78,2010,3,100
1126,TX,COCAINE,34,0.88,2010,3,0
1127,NY,COCAINE,48,0.53,2010,3,0
1128,FL,COCAINE,15,90,2010,3,3000
1129,GA,COCAINE,40,11,2010,3,450
1130,CA,COCAINE,80,510,2010,3,0
1131,IN,COCAINE,69,57,2010,3,2200
1132,IA,COCAINE,68,1.1,2010,3,500
1133,WA,COCAINE,74,110,2010,3,0
1134,FL,COCAINE,54,10000,2010,3,0
1135,NC,COCAINE,19,270,2010,3,2000
1136,GA,COCAINE,35,27,2010,3,1000
1137,NY,COCAINE,73,100,2010,3,0
1138,TX,COCAINE,71,10000,2010,3,0
1140,NY,COCAINE,49,4.5,2010,3,500
1141,MA,COCAINE,74,2000,2010,3,0
1142,MA,COCAINE,20,0.99,2010,3,100
1144,CT,COCAINE,75,0.25,2010,3,0
1145,MO,COCAINE,29,85,2010,3,2000
1146,OR,COCAINE,71,46,2010,3,2200
1147,NC,COCAINE,24,230,2010,3,0
1148,UT,COCAINE,72,0.89,2010,3,40
1149,FL,COCAINE,48,17,2010,3,800
1150,MA,COCAINE,31,27,2010,3,1200
1151,NJ,COCAINE,75,15000,2010,3,0
1152,FL,COCAINE,0,0.001,2010,3,0
1153,KY,COCAINE,0,0.001,2010,3,0
1154,WI,COCAINE,75,2000,2010,3,0
1155,HI,COCAINE,0,30,2010,3,0
1156,FL,COCAINE,0,0.044,2010,3,0
1157,FL,COCAINE,0,45,2010,3,1800
1158,AL,COCAINE,0,0.001,2010,3,0
1159,GA,COCAINE,78,0.47,2010,3,0
1160,TX,COCAINE,39,7900,2010,3,0
1161,NV,COCAINE,47,9.6,2010,3,500
1162,CA,COCAINE,0,110,2010,3,0
1163,MA,COCAINE,50,56,2010,3,0
1164,FL,COCAINE,34,11,2010,3,450
1165,TX,COCAINE,70,0.35,2010,3,0
1166,WI,COCAINE,0,2.9,2010,3,0
1167,WI,COCAINE,0,4.3,2010,3,0
1168,CA,COCAINE,65,8.1,2010,3,0
1169,CA,COCAINE,0,0.33,2010,3,0
1170,MO,COCAINE,55,6.9,2010,3,350
1171,NY,COCAINE,59,2.8,2010,3,100
1172,MO,COCAINE,50,8.8,2010,3,0
1173,DC,COCAINE,32,30,2010,3,1200
1174,CA,COCAINE,79,2.6,2010,3,0
1175,FL,COCAINE,25,14,2010,3,0
1176,MD,COCAINE,0,0.001,2010,3,0
1177,TX,COCAINE,8,27,2010,3,700
1178,NY,COCAINE,0,0.001,2010,3,0
1179,CA,COCAINE,0,11000,2010,3,0
1180,NY,COCAINE,8,4.5,2010,3,0
1181,FL,COCAINE,16,28,2010,3,750
1182,OH,COCAINE,0,6.8,2010,3,0
1183,IL,COCAINE,51,52,2010,3,0
1184,FL,COCAINE,0,4.9,2010,3,0
1185,FL,COCAINE,42,1.9,2010,3,0
1186,FL,COCAINE,0,0.001,2010,3,0
1187,NM,COCAINE,69,3.6,2010,3,0
1188,MO,COCAINE,71,0.45,2010,3,0
1189,PA,COCAINE,73,0.59,2010,3,99
1190,GA,COCAINE,35,140,2010,3,0
1191,CT,COCAINE,77,1.7,2010,3,200
1192,OH,COCAINE,55,5,2010,3,0
1193,CA,COCAINE,22,28,2010,3,800
1194,TX,COCAINE,69,5000,2010,3,0
1195,FL,COCAINE,30,3.8,2010,3,200
1196,CA,COCAINE,0,3900,2010,3,0
1197,NY,COCAINE,0,0.001,2010,3,0
1199,TX,COCAINE,67,6000,2010,3,0
1200,VT,COCAINE,18,84,2010,3,0
1201,NM,COCAINE,40,3.5,2010,3,100
1202,MD,COCAINE,0,0.001,2010,3,0
1203,CA,COCAINE,0,3000,2010,3,0
1204,PA,COCAINE,68,13,2010,3,700
1205,FL,COCAINE,15,14,2010,3,380
1208,FL,COCAINE,88,0.001,2010,3,0
1209,SC,COCAINE,0,0.001,2010,3,0
1210,WI,COCAINE,75,5.9,2010,3,0
1211,FL,COCAINE,11,63,2010,3,2000
1212,IN,COCAINE,24,5.6,2010,3,220
1213,LA,COCAINE,58,20,2010,3,0
1214,MD,COCAINE,89,1000,2010,3,0
1215,LA,COCAINE,37,25,2010,3,1100
1216,AL,COCAINE,49,250,2010,3,0
1217,TX,COCAINE,25,120,2010,3,3600
1218,IL,COCAINE,42,2.9,2010,3,200
1219,NM,COCAINE,23,270,2010,3,3800
1220,TX,COCAINE,0,0.001,2010,3,0
1222,OK,COCAINE,0,0.001,2010,3,0
1223,GA,COCAINE,52,37,2010,3,1200
1224,MD,COCAINE,0,0.001,2010,3,0
1225,PA,COCAINE,47,2.2,2010,3,0
1226,IL,COCAINE,42,16,2010,3,0
1227,CA,COCAINE,0,2.7,2010,3,0
1228,NY,COCAINE,76,0.35,2010,3,0
1229,AL,COCAINE,34,35,2010,3,1000
1230,PA,COCAINE,24,6.9,2010,3,0
1231,AL,COCAINE,33,35,2010,3,1000
1232,IL,COCAINE,74,0.68,2010,3,0
